6702,36,Simone de Beauvoir,9,anti viral,meds,credit_card,5,43.91,2024-01-06 00:06:20,United States,San Antonio,chewy.com,6038733215,True,
6703,16,Simone de Beauvoir,1,chew toy,toy,credit_card,2,10.25,2024-01-01 15:46:59,United States,Pocatello,chewy.com,7336041772,True,
6704,28,Henry Kissinger,1,chew toy,toy,google_pay,5,10.25,2024-01-03 13:36:53,United States,Flagstaff,amazon.com,8986025506,True,
6705,29,Simone de Beauvoir,3,stuffed animal,toy,apple_pay,3,12.01,2024-02-10 13:25:39,United States,San Antonio,chewy.com,5187828811,True,
6706,46,Greta Thunberg,6,large bed,bed,apple_pay,6,82.12,2024-02-04 08:55:15,United States,Tampa,petsmart.com,5655043150,True,
6707,2,Judith Butler,6,large crate,crates,apple_pay,0,136.39,2024-01-14 23:05:33,Canada,Toronto,onpdg.com,5095217946,True,
6708,43,Henry Kissinger,1,chew toy,toy,google_pay,5,10.25,2024-02-04 07:58:46,United States,Portland,chewy.com,3554662131,True,
6709,29,Simone de Beauvoir,10,vaccines,meds,apple_pay,8,48.81,2024-02-03 07:15:38,United States,San Antonio,amazon.com,4622546473,True,
6710,38,Plato,4,small crate,crates,google_pay,10,92.76,2024-01-30 14:12:52,United States,Pocatello,onpdg.com,7957493439,True,
6711,37,Slavoj Zizek,6,large dog,food,credit_card,14,30.93,2024-01-11 11:28:32,Canada,Toronto,petsmart.com,2707253297,True,
6712,40,Gilles Deleuze,4,small dog,food,google_pay,10,22.23,2024-01-04 02:08:09,Mexico,Ensenada,chewy.com,8407068934,True,
6713,18,George H.W. Bush,8,diet pills,meds,apple_pay,1,58.49,2024-02-19 12:00:01,United States,Tulsa,petsmart.com,6782328675,True,
6714,31,Henry Kissinger,3,stuffed animal,toy,google_pay,6,12.01,2024-02-15 14:37:27,United States,San Francisco,petsmart.com,8670061590,True,
6715,45,Greta Thunberg,5,medium bed,bed,credit_card,5,51.93,2024-01-14 03:54:43,Mexico,Guadalajara,amazon.com,4222609794,True,
6716,17,Noam Chomsky,4,small crate,crates,credit_card,13,92.76,2024-01-03 18:18:10,United States,San Bernadino,amazon.com,6782944597,True,
6717,13,Sigmund Freud,3,stuffed animal,toy,paypal,13,12.01,2024-02-07 15:43:44,United States,Phoenix,petsmart.com,1530126070,True,
6718,1,Edward Said,14,short leash,leash,paypal,5,12.9,2024-02-28 11:35:18,United States,Carson City,onpdg.com,8144315136,True,
6719,21,Simone de Beauvoir,9,anti viral,meds,credit_card,5,43.91,2024-01-25 19:04:44,United States,Winston-Salem,petsmart.com,5088141242,True,
6720,35,George W. Bush,8,diet pills,meds,apple_pay,10,58.49,2024-01-24 03:39:26,United States,Phoenix,chewy.com,3580814553,True,
6721,8,Elizabeth Warren,10,vaccines,meds,google_pay,10,48.81,2024-02-23 13:54:05,United States,Los Angeles,amazon.com,5329684030,True,
6722,41,Bernie Sanders,3,stuffed animal,toy,apple_pay,7,12.01,2024-01-28 12:08:25,United States,Los Angeles,chewy.com,2327102477,True,
6723,14,Emma Goldman,2,rope,toy,credit_card,13,12.6,2024-02-17 03:30:18,Mexico,Puerto Vallarta,chewy.com,5761654340,True,
6724,32,Hannah Arendt,2,rope,toy,credit_card,2,12.6,2024-02-03 09:51:56,United States,Virginia Beach,petsmart.com,7308567876,True,
6725,43,Henry Kissinger,1,chew toy,toy,credit_card,11,10.25,2024-02-04 03:01:54,United States,Portland,chewy.com,6183800199,True,
6726,40,Gilles Deleuze,4,small bed,bed,credit_card,9,58.3,2024-02-05 17:35:54,Mexico,Ensenada,onpdg.com,2057142353,True,
6727,43,Henry Kissinger,4,small crate,crates,credit_card,13,92.76,2024-03-01 16:58:32,United States,Portland,onpdg.com,8967396159,True,
6728,47,Angela Davis,15,medium leash,leash,credit_card,15,27.27,2024-01-08 16:01:33,Canada,Vancouver,amazon.com,7152481110,True,
6729,40,Gilles Deleuze,4,small crate,crates,apple_pay,12,92.76,2024-02-07 19:17:56,Mexico,Ensenada,amazon.com,4355097447,True,
6730,33,Noam Chomsky,3,stuffed animal,toy,paypal,1,12.01,2024-01-14 19:16:45,United States,Tampa,chewy.com,1894623234,True,
6731,5,Charles Darwin,6,large bed,bed,google_pay,4,82.12,2024-02-09 13:41:26,United States,Pocatello,onpdg.com,7398015264,True,
6732,44,Gilles Deleuze,5,medium dog,food,credit_card,7,46.81,2024-01-23 03:13:31,United States,Henderson,chewy.com,8402094456,True,
6733,26,Marie Curie,5,medium crate,crates,apple_pay,10,76.5,2024-01-26 08:49:09,United States,Seattle,onpdg.com,4669489741,True,
6734,39,Charles Darwin,8,diet pills,meds,credit_card,15,58.49,2024-01-18 21:24:27,United States,Santa Ana,amazon.com,9665710935,True,
6735,32,Hannah Arendt,6,large bed,bed,paypal,12,82.12,2024-01-02 12:43:38,United States,Virginia Beach,onpdg.com,4870586694,True,
6736,43,Henry Kissinger,5,medium dog,food,google_pay,14,46.81,2024-02-22 10:48:23,United States,Portland,chewy.com,4801644344,True,
6737,44,Gilles Deleuze,1,chew toy,toy,apple_pay,7,10.25,2024-02-10 11:27:42,United States,Henderson,chewy.com,9238173009,True,
6738,19,Louis Pasteur,4,small crate,crates,google_pay,5,92.76,2024-01-16 05:31:14,United States,Las Vegas,amazon.com,7722601875,True,
6739,45,Greta Thunberg,6,large bed,bed,credit_card,11,82.12,2024-02-25 15:10:37,Mexico,Guadalajara,amazon.com,5906957482,True,
6740,38,Plato,14,short leash,leash,google_pay,15,12.9,2024-02-29 19:06:21,United States,Pocatello,petsmart.com,2759463616,True,
6741,15,Socrates,4,small dog,food,google_pay,9,22.23,2024-01-20 09:30:45,United States,Las Vegas,chewy.com,4527526721,True,
6742,4,Marie Curie,3,stuffed animal,toy,google_pay,13,12.01,2024-01-28 18:56:12,Mexico,Oaxaca,petsmart.com,2213743021,True,
6743,21,Simone de Beauvoir,6,large bed,bed,google_pay,15,82.12,2024-01-12 16:31:08,United States,Winston-Salem,amazon.com,4094097635,True,
6744,25,Bill Clinton,9,anti viral,meds,credit_card,10,43.91,2024-01-16 23:43:44,United States,Flagstaff,amazon.com,1950520060,True,
6745,20,Rosa Luxemburg,8,diet pills,meds,credit_card,12,58.49,2024-02-17 06:35:14,United States,Carson City,petsmart.com,8069455820,True,
6746,40,Gilles Deleuze,7,antibiotics,meds,credit_card,13,21.85,2024-02-11 08:48:56,Mexico,Ensenada,amazon.com,1047219507,True,
6747,2,Judith Butler,10,vaccines,meds,credit_card,4,48.81,2024-02-10 11:42:10,Canada,Toronto,petsmart.com,8887719534,True,
6748,47,Angela Davis,15,medium leash,leash,apple_pay,1,27.27,2024-01-31 01:38:34,Canada,Vancouver,petsmart.com,2121940441,True,
6749,38,Plato,16,long leash,leash,apple_pay,10,19.42,2024-01-26 11:32:55,United States,Pocatello,petsmart.com,2508259716,True,
6750,50,Harry Wallace,9,anti viral,meds,paypal,12,43.91,2024-01-25 06:38:09,United States,St. George,chewy.com,5420207773,True,
6751,39,Charles Darwin,3,stuffed animal,toy,paypal,13,12.01,2024-02-08 02:20:53,United States,Santa Ana,chewy.com,4742125338,True,
6752,20,Rosa Luxemburg,5,medium bed,bed,credit_card,1,51.93,2024-02-23 04:27:37,United States,Carson City,amazon.com,4716285271,True,
6753,17,Noam Chomsky,1,chew toy,toy,paypal,14,10.25,2024-02-22 02:58:03,United States,San Bernadino,petsmart.com,4511260922,True,
6754,12,Harry Wallace,14,short leash,leash,apple_pay,15,12.9,2024-01-30 22:13:00,United States,San Diego,amazon.com,3919629711,True,
6755,42,Gilles Deleuze,8,diet pills,meds,google_pay,13,58.49,2024-01-11 02:31:34,United States,St. George,chewy.com,9379791284,True,
6756,25,Bill Clinton,5,medium dog,food,google_pay,4,46.81,2024-01-25 15:56:41,United States,Flagstaff,amazon.com,9498550878,True,
6757,47,Angela Davis,2,rope,toy,paypal,6,12.6,2024-02-07 06:14:08,Canada,Vancouver,amazon.com,8307508207,True,
6758,21,Simone de Beauvoir,5,medium bed,bed,credit_card,14,51.93,2024-01-24 03:48:57,United States,Winston-Salem,amazon.com,7881364847,True,
6759,26,Marie Curie,1,chew toy,toy,apple_pay,15,10.25,2024-02-22 23:11:52,United States,Seattle,chewy.com,4860466358,True,
6760,19,Louis Pasteur,8,diet pills,meds,credit_card,11,58.49,2024-01-31 12:09:40,United States,Las Vegas,petsmart.com,8947806623,True,
6761,43,Henry Kissinger,8,diet pills,meds,google_pay,0,58.49,2024-01-12 10:38:34,United States,Portland,petsmart.com,9627140823,True,
6762,24,Jean-Paul Sartre,10,vaccines,meds,credit_card,13,48.81,2024-01-03 08:13:05,Mexico,Puerto Vallarta,chewy.com,5729424467,True,
6763,50,Harry Wallace,5,medium bed,bed,credit_card,10,51.93,2024-01-11 10:40:43,United States,St. George,amazon.com,6737092266,True,
6764,9,Aristotle,9,anti viral,meds,paypal,10,43.91,2024-01-19 19:52:28,United States,Twin Falls,petsmart.com,2081994907,True,
6765,12,Harry Wallace,5,medium bed,bed,apple_pay,0,51.93,2024-02-28 05:03:20,United States,San Diego,amazon.com,7477021679,True,
6766,40,Gilles Deleuze,6,large crate,crates,credit_card,10,136.39,2024-01-12 21:42:31,Mexico,Ensenada,petsmart.com,3410322274,True,
6767,45,Greta Thunberg,9,anti viral,meds,paypal,4,43.91,2024-02-10 13:19:12,Mexico,Guadalajara,chewy.com,5837957777,True,
6768,18,George H.W. Bush,16,long leash,leash,apple_pay,12,19.42,2024-02-16 03:56:39,United States,Tulsa,onpdg.com,7728311946,True,
6769,42,Gilles Deleuze,9,anti viral,meds,paypal,14,43.91,2024-02-22 18:44:55,United States,St. George,amazon.com,9043927814,True,
6770,11,Charles Darwin,9,anti viral,meds,credit_card,9,43.91,2024-01-03 14:18:51,United States,Sedona,chewy.com,4915968079,True,
6771,20,Rosa Luxemburg,6,large crate,crates,google_pay,1,136.39,2024-02-14 23:13:40,United States,Carson City,amazon.com,9620491074,True,
6772,40,Gilles Deleuze,2,rope,toy,credit_card,8,12.6,2024-01-29 06:17:32,Mexico,Ensenada,chewy.com,4567697702,True,
6773,49,Ronald Reagan,6,large bed,bed,apple_pay,10,82.12,2024-01-02 07:45:02,United States,Ogden,amazon.com,1354985962,True,
6774,20,Rosa Luxemburg,2,rope,toy,google_pay,10,12.6,2024-01-22 19:38:34,United States,Carson City,petsmart.com,5141295917,True,
6775,36,Simone de Beauvoir,2,rope,toy,google_pay,0,12.6,2024-02-18 14:39:21,United States,San Antonio,petsmart.com,6856528128,True,
6776,1,Edward Said,5,medium dog,food,apple_pay,1,46.81,2024-02-20 10:50:23,United States,Carson City,chewy.com,9602635494,True,
6777,21,Simone de Beauvoir,10,vaccines,meds,paypal,14,48.81,2024-01-28 03:56:40,United States,Winston-Salem,amazon.com,8575116706,True,
6778,20,Rosa Luxemburg,7,antibiotics,meds,paypal,6,21.85,2024-01-27 19:15:31,United States,Carson City,chewy.com,6859187674,True,
6779,22,Noam Chomsky,5,medium crate,crates,paypal,6,76.5,2024-01-10 08:34:14,United States,Moscow,onpdg.com,8158999913,True,
6780,8,Elizabeth Warren,5,medium crate,crates,google_pay,12,76.5,2024-01-18 22:52:58,United States,Los Angeles,petsmart.com,8960778275,True,
6781,47,Angela Davis,4,small dog,food,google_pay,3,22.23,2024-02-19 11:57:53,Canada,Vancouver,petsmart.com,6328914692,True,
6782,18,George H.W. Bush,4,small dog,food,paypal,8,22.23,2024-01-27 09:35:52,United States,Tulsa,petsmart.com,3541992055,True,
6783,40,Gilles Deleuze,14,short leash,leash,credit_card,11,12.9,2024-02-10 00:38:31,Mexico,Ensenada,amazon.com,3700104652,True,
6784,47,Angela Davis,2,rope,toy,credit_card,11,12.6,2024-02-08 04:44:14,Canada,Vancouver,chewy.com,9991152231,True,
6785,42,Gilles Deleuze,5,medium crate,crates,google_pay,5,76.5,2024-01-27 21:37:26,United States,St. George,onpdg.com,7743756466,True,
6786,6,Jean-Paul Sartre,14,short leash,leash,apple_pay,5,12.9,2024-02-10 05:46:43,United States,Flagstaff,onpdg.com,8685665996,True,
6787,13,Sigmund Freud,6,large dog,food,apple_pay,10,30.93,2024-02-08 23:54:26,United States,Phoenix,chewy.com,3356912098,True,
6788,44,Gilles Deleuze,6,large bed,bed,google_pay,15,82.12,2024-01-18 05:56:34,United States,Henderson,petsmart.com,3522879503,True,
6789,44,Gilles Deleuze,8,diet pills,meds,apple_pay,0,58.49,2024-02-14 05:46:29,United States,Henderson,petsmart.com,3672737202,True,
6790,32,Hannah Arendt,7,antibiotics,meds,credit_card,8,21.85,2024-02-29 06:51:43,United States,Virginia Beach,chewy.com,6667605142,True,
6791,35,George W. Bush,6,large bed,bed,paypal,1,82.12,2024-03-02 06:56:40,United States,Phoenix,onpdg.com,1913527135,True,
6792,35,George W. Bush,4,small crate,crates,paypal,0,92.76,2024-02-26 15:30:17,United States,Phoenix,onpdg.com,8123039327,True,
6793,47,Angela Davis,6,large bed,bed,google_pay,14,82.12,2024-01-09 12:25:51,Canada,Vancouver,onpdg.com,1346968207,True,
6794,22,Noam Chomsky,10,vaccines,meds,google_pay,10,48.81,2024-01-10 01:47:16,United States,Moscow,chewy.com,4925359399,True,
6795,42,Gilles Deleuze,10,vaccines,meds,credit_card,5,48.81,2024-02-08 08:06:57,United States,St. George,petsmart.com,4367552451,True,
6796,31,Henry Kissinger,5,medium bed,bed,credit_card,0,51.93,2024-01-20 09:53:54,United States,San Francisco,onpdg.com,4113154795,True,
6797,4,Marie Curie,10,vaccines,meds,credit_card,4,48.81,2024-01-07 00:01:50,Mexico,Oaxaca,chewy.com,2554041277,True,
6798,34,Slavoj Zizek,6,large crate,crates,google_pay,11,136.39,2024-01-29 05:51:05,United States,Los Angeles,amazon.com,2239955515,True,
6799,25,Bill Clinton,2,rope,toy,paypal,5,12.6,2024-01-17 14:03:34,United States,Flagstaff,petsmart.com,5746916146,True,
6800,THisISN't a GoOd RoW,Henry Kissinger,6,large crate,crates,google_pay,5,136.39,2024-01-05 08:04:40,United States,Portland,petsmart.com,7003635790,True,
6801,45,Greta Thunberg,4,small crate,crates,google_pay,12,92.76,2024-01-11 05:35:14,Mexico,Guadalajara,onpdg.com,9726018715,True,
6802,39,Charles Darwin,16,long leash,leash,apple_pay,4,19.42,2024-02-25 08:30:01,United States,Santa Ana,onpdg.com,9506482041,True,
6803,41,Bernie Sanders,15,medium leash,leash,credit_card,2,27.27,2024-02-21 07:16:41,United States,Los Angeles,onpdg.com,1601483955,True,
6804,46,Greta Thunberg,5,medium bed,bed,credit_card,12,51.93,2024-02-07 02:06:12,United States,Tampa,onpdg.com,4245054025,True,
6805,26,Marie Curie,6,large bed,bed,google_pay,11,82.12,2024-01-05 13:01:39,United States,Seattle,amazon.com,6803215087,True,
6806,4,Marie Curie,9,anti viral,meds,apple_pay,15,43.91,2024-02-15 03:19:28,Mexico,Oaxaca,chewy.com,2522084926,True,
6807,18,George H.W. Bush,6,large bed,bed,apple_pay,7,82.12,2024-01-26 21:26:53,United States,Tulsa,onpdg.com,6726380942,True,
6808,33,Noam Chomsky,7,antibiotics,meds,paypal,7,21.85,2024-02-12 12:48:07,United States,Tampa,amazon.com,1690674161,True,
6809,9,Aristotle,2,rope,toy,credit_card,9,12.6,2024-02-01 11:49:27,United States,Twin Falls,chewy.com,7317342100,True,
6810,22,Noam Chomsky,6,large dog,food,credit_card,1,30.93,2024-02-15 08:08:30,United States,Moscow,petsmart.com,9756233631,True,
6811,32,Hannah Arendt,7,antibiotics,meds,paypal,13,21.85,2024-02-05 23:29:02,United States,Virginia Beach,amazon.com,1352462709,True,
6812,50,Harry Wallace,14,short leash,leash,paypal,10,12.9,2024-02-02 01:02:34,United States,St. George,onpdg.com,7207951753,True,
6813,42,Gilles Deleuze,7,antibiotics,meds,google_pay,3,21.85,2024-01-23 10:32:09,United States,St. George,petsmart.com,8381544746,True,
6814,43,Henry Kissinger,14,short leash,leash,google_pay,10,12.9,2024-02-03 09:26:12,United States,Portland,amazon.com,8448458374,True,
6815,12,Harry Wallace,4,small dog,food,google_pay,3,22.23,2024-01-29 05:06:23,United States,San Diego,chewy.com,8474514516,True,
6816,46,Greta Thunberg,16,long leash,leash,paypal,13,19.42,2024-01-10 18:19:36,United States,Tampa,onpdg.com,8957343676,True,
6817,11,Charles Darwin,7,antibiotics,meds,credit_card,5,21.85,2024-01-26 18:17:23,United States,Sedona,chewy.com,9862422094,True,
6818,26,Marie Curie,4,small bed,bed,apple_pay,1,58.3,2024-02-05 12:46:33,United States,Seattle,amazon.com,5273642068,True,
6819,26,Marie Curie,5,medium dog,food,google_pay,4,46.81,2024-01-01 10:45:56,United States,Seattle,amazon.com,9106549559,True,
6820,3,Isaac Newton,4,small dog,food,paypal,7,22.23,2024-02-22 06:33:38,United States,Caldwell,chewy.com,8106839271,True,
6821,43,Henry Kissinger,8,diet pills,meds,paypal,7,58.49,2024-01-03 00:19:38,United States,Portland,petsmart.com,2207921386,True,
6822,13,Sigmund Freud,6,large bed,bed,google_pay,7,82.12,2024-01-16 13:18:49,United States,Phoenix,onpdg.com,7202063838,True,
6823,8,Elizabeth Warren,6,large bed,bed,apple_pay,15,82.12,2024-02-24 03:09:59,United States,Los Angeles,onpdg.com,2161775588,True,
6824,42,Gilles Deleuze,6,large bed,bed,paypal,5,82.12,2024-02-22 14:21:15,United States,St. George,onpdg.com,6462976289,True,
6825,3,Isaac Newton,5,medium dog,food,paypal,12,46.81,2024-02-23 23:21:03,United States,Caldwell,chewy.com,3139387783,True,
6826,26,Marie Curie,7,antibiotics,meds,apple_pay,0,21.85,2024-01-17 11:54:21,United States,Seattle,chewy.com,5629179193,True,
6827,16,Simone de Beauvoir,4,small crate,crates,google_pay,10,92.76,2024-02-26 01:21:45,United States,Pocatello,amazon.com,5942417529,True,
6828,11,Charles Darwin,4,small bed,bed,paypal,2,58.3,2024-02-17 20:27:52,United States,Sedona,onpdg.com,5989781910,True,
6829,46,Greta Thunberg,2,rope,toy,credit_card,2,12.6,2024-01-26 21:07:37,United States,Tampa,petsmart.com,3542723721,True,
6830,48,Henry Kissinger,1,chew toy,toy,paypal,8,10.25,2024-02-20 23:35:44,Mexico,Guadalajara,chewy.com,1074330764,True,
6831,14,Emma Goldman,15,medium leash,leash,apple_pay,3,27.27,2024-02-12 13:44:48,Mexico,Puerto Vallarta,onpdg.com,1848527991,True,
6832,5,Charles Darwin,5,medium dog,food,paypal,8,46.81,2024-02-01 04:55:42,United States,Pocatello,chewy.com,2629286579,True,
6833,23,Slavoj Zizek,4,small dog,food,google_pay,3,22.23,2024-02-26 05:25:22,United States,Tulsa,chewy.com,7394917184,True,
6834,16,Simone de Beauvoir,6,large crate,crates,google_pay,14,136.39,2024-02-10 11:01:08,United States,Pocatello,amazon.com,4712736299,True,
6835,1,Edward Said,6,large bed,bed,paypal,9,82.12,2024-02-06 10:19:31,United States,Carson City,amazon.com,1633487204,True,
6836,18,George H.W. Bush,5,medium dog,food,paypal,9,46.81,2024-02-06 22:40:11,United States,Tulsa,amazon.com,2675300320,True,
6837,26,Marie Curie,6,large dog,food,apple_pay,5,30.93,2024-02-09 10:44:58,United States,Seattle,petsmart.com,9644624454,True,
6838,17,Noam Chomsky,4,small dog,food,credit_card,4,22.23,2024-01-01 01:40:28,United States,San Bernadino,chewy.com,6343746195,True,
6839,36,Simone de Beauvoir,14,short leash,leash,google_pay,8,12.9,2024-02-09 22:56:50,United States,San Antonio,amazon.com,9500744279,True,
6840,6,Jean-Paul Sartre,4,small dog,food,credit_card,7,22.23,2024-02-11 17:45:35,United States,Flagstaff,petsmart.com,3795495767,True,
6841,13,Sigmund Freud,3,stuffed animal,toy,credit_card,13,12.01,2024-01-06 08:15:16,United States,Phoenix,amazon.com,4594947799,True,
6842,26,Marie Curie,6,large crate,crates,credit_card,10,136.39,2024-01-13 05:51:47,United States,Seattle,onpdg.com,3865374332,True,
6843,21,Simone de Beauvoir,2,rope,toy,credit_card,1,12.6,2024-02-01 03:44:26,United States,Winston-Salem,amazon.com,5302011590,True,
6844,45,Greta Thunberg,5,medium bed,bed,google_pay,15,51.93,2024-01-24 08:11:44,Mexico,Guadalajara,amazon.com,3429480223,True,
6845,29,Simone de Beauvoir,5,medium dog,food,paypal,6,46.81,2024-01-04 07:09:31,United States,San Antonio,chewy.com,7119580301,True,
6846,37,Slavoj Zizek,6,large crate,crates,credit_card,12,136.39,2024-01-18 03:51:18,Canada,Toronto,petsmart.com,3288948150,True,
6847,11,Charles Darwin,7,antibiotics,meds,apple_pay,13,21.85,2024-01-13 18:56:46,United States,Sedona,chewy.com,9003385649,True,
6848,33,Noam Chomsky,14,short leash,leash,credit_card,4,12.9,2024-02-02 15:25:23,United States,Tampa,onpdg.com,7666338424,True,
6849,33,Noam Chomsky,10,vaccines,meds,google_pay,2,48.81,2024-01-20 22:00:30,United States,Tampa,petsmart.com,4443098451,True,
6850,27,Bill Clinton,6,large bed,bed,google_pay,15,82.12,2024-01-25 10:11:31,United States,Scottsdale,petsmart.com,1397718542,True,
6851,38,Plato,16,long leash,leash,google_pay,10,19.42,2024-02-14 00:26:50,United States,Pocatello,onpdg.com,2841335043,True,
6852,45,Greta Thunberg,3,stuffed animal,toy,apple_pay,2,12.01,2024-01-15 04:16:46,Mexico,Guadalajara,chewy.com,3165866931,True,
6853,23,Slavoj Zizek,5,medium crate,crates,apple_pay,1,76.5,2024-01-02 03:38:41,United States,Tulsa,onpdg.com,6723070698,True,
